,a01,a02,a03,a04,a05,a06,a07,a08,a09,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60,a61,a62,class
105,0.533574001,0.0073729419999999995,0.137090707,0.21673021,0.0,0.0,0.0,0.0,0.0,0.007745482,0.012871532,0.0,0.288433464,0.06664503299999999,0.074705082,97.25338817,32.53561073,64.71777744,129.7889989,74.06032833,27.25647088,46.80385746,101.3167992,184.25437340000002,53.40165984,130.8527136,237.6560332,121.89025459999999,65.21659004,56.67366454,187.1068446,89.03422561,49.47700552,39.55722009,138.5112311,140.5214568,63.77751255,76.74394427,204.2989694,4.684256797,2.9927358010000003,149.49991409999998,27.65254132,184.6356929,53.15217156,4.7482973280000005,2.5903981,136.4670295,37.76780731,171.970945,65.87423426,0.976853855,0.546216815,0.823389782,0.64802116,0.7362308909999999,0.724737318,0.992439197,0.537638984,57.82275613,0.443463713,0.493732094,1
106,0.522381703,0.017228413999999997,0.152831137,0.25204751,0.0,0.0,0.0,0.0,0.0,0.0014474989999999999,0.013859855,2.8699999999999996e-05,0.061876633,0.016356657,0.224240103,122.70853670000001,34.61944024,88.08909647,157.327977,77.89671782,19.81760723,58.07911058,97.71432505,168.043462,48.4309259,119.6125361,216.4743879,120.21974490000001,41.63507756,78.58466737,161.8548225,80.90336011,31.30999566,49.59336445,112.2133558,147.6212315,50.12276688,97.49846463,197.7439984,4.380320338,2.9874499389999998,130.97641370000002,28.22468045,168.2952851,48.13439616,4.241699659,2.8810072960000004,112.62960729999999,33.00635112,150.303065,50.94143923,0.924582612,0.5649919179999999,0.8733436259999999,0.598139939,0.58485108,0.8931875490000001,0.9701743620000001,0.5384410510000001,126.58980120000001,0.19219382899999998,0.30153848699999997,1
107,0.306174823,0.0015562689999999999,0.122676335,0.31662614899999997,0.0,0.0,0.0,0.0,0.0,0.0010798510000000002,0.0,0.0,0.092713885,0.029688725,0.13797788,127.70274909999999,36.52791033,91.17483875,164.2306594,83.19299366,24.09159768,59.10139598,107.28459129999999,162.7134122,41.91387125,120.7995409,204.6272835,121.5699176,55.55690868,66.01300891,177.1268263,85.10296459,43.34413499,41.75882959,128.4470996,129.3213044,50.0302593,79.29104507,179.35156369999999,4.343626255,2.9780657180000003,125.6389997,16.18324624,163.9471831,41.68184144,4.08942442,2.68839756,98.69210729,28.720601399999996,138.19307769999998,56.10309815,0.974793793,0.31409188899999996,0.8006616,0.38240228299999995,0.7592607729999999,0.40325384200000003,0.984746838,0.310917295,40.24841689,0.261678091,0.23348638,0
108,0.546982014,0.002386549,0.127955775,0.162019684,0.150849307,0.0,0.0,0.044592849000000004,0.009862254,0.01452358,0.0,0.0,0.154256891,0.03293679,0.21839783399999999,116.29360759999999,68.99165049,47.30195712,185.2852581,72.07640479999999,43.86733703,28.20906777,115.94374180000001,152.97659140000002,88.8912469,64.08534449,241.8678383,110.44358590000002,63.10034437,47.34324155,173.5439303,73.37912359999999,46.3549414,27.0241822,119.73406499999999,138.61253119999998,78.82899285,59.78353838,217.44152409999998,4.29892756,2.915355194,125.9035834,33.32916158,153.48890469999998,88.27642393,4.266732012,2.910494408,113.98602509999999,34.43076782,139.124302,78.3226149,0.951177863,0.5750575529999999,0.7679791490000001,0.7122355020000001,0.607099145,0.90097642,0.968223285,0.5649337529999999,122.7589267,0.36093226700000003,0.40394391700000004,0
109,0.201217339,0.002408818,0.053257669,0.654104096,0.089604054,0.0,0.0,0.036973378,0.005509948000000001,0.022240987,0.029653921,0.040313609,0.00034633300000000005,0.006903286999999999,0.332539917,186.2904552,42.71313548,143.5773197,229.00359069999996,154.2454081,39.09406744,115.1513406,193.3394755,203.9562118,47.18990869,156.7663031,251.1461205,69.86558949,80.13775512,-10.27216563,150.0033446,58.84401634,68.68832107,-9.844304734,127.5323374,77.84416022,88.23745657,-10.39329636,166.0816168,4.245600503,2.948525155,65.98738075,23.56703349,204.88352980000002,46.90126475,3.834647153,2.530415806,54.35543201,58.88378718,78.23487706,88.36250693,0.8454850209999999,0.23799042399999998,0.688808381,0.292123824,0.55854665,0.360251626,0.890864192,0.22586757899999999,69.78696991,0.338338111,0.37553976299999997,1
110,0.531829683,0.010820725,0.242431061,0.212771906,0.0,0.0,0.0,0.0,0.0,0.0026536140000000003,0.0,0.0060359969999999995,0.0,0.0028745840000000003,0.25965275,86.03833488,37.39770249,48.64063238,123.4360374,46.53868259,22.1768763,24.36180629,68.71555889,182.9177438,73.97665679,108.94108700000001,256.8944006,89.08081284,37.80756823,51.27324461,126.8883811,49.69279915,23.38580884,26.30699032,73.07860799,186.76358000000002,63.68116322,123.0824168,250.44474330000003,4.636898771,3.054272084,184.8333956,23.56158774,182.9212727,73.97986262,4.647166144,3.055865658,184.9895823,21.93626954,186.7679914,63.68560974,0.9755850509999999,0.545139229,0.81754648,0.650519201,0.692005138,0.768534298,0.988789418,0.537859399,70.68563513,0.147238566,0.294944881,1
111,0.2901437,0.0,0.031079082,0.5851506679999999,0.143069954,0.458984977,0.0,0.0,0.003624348,0.046448179000000006,0.0,0.0,0.056814672000000004,0.046492334,0.0,130.4205674,48.67878015,81.74178729,179.09934760000002,110.0151962,50.19084475,59.82435141,160.2060409,161.37880959999998,48.2249456,113.15386399999998,209.6037552,72.65885213,69.72247673,2.936375392,142.3813289,65.10928622,66.02658924,-0.91730302,131.1358755,86.52638249,79.33363403,7.192748466,165.8600165,4.482778848,2.981630206,89.00695614,40.932811,161.7876221,48.04403063,3.9734742769999998,2.446154983,67.80991318,64.91946766,87.33643956,79.64719852,0.96636466,0.300242457,0.8492578890000001,0.34164380899999996,0.6401169560000001,0.453266699,0.971894218,0.298534238,135.08745359999998,1.0,0.54166205,1
112,0.46128313,0.030284914,0.053043425,0.363542735,0.158147793,0.15470420199999999,0.9523814429999999,0.542977245,0.014218653999999999,0.010656437,0.026888381,0.0,0.114868737,0.04652907,0.04927532900000001,94.16233323,40.18765512,53.97467811,134.3499884,63.75796339,32.52938727,31.22857611,96.28735066,171.1415367,61.30997992,109.8315568,232.45151669999998,119.2977781,67.98480314,51.31297495,187.28258119999998,79.67307504,52.85598137,26.81709367,132.5290564,124.2996486,73.99870794,50.30094062,198.29835649999998,4.592543178000001,2.981078265,155.78439430000003,38.20093625,171.4049061,61.00836498,4.683765928,2.4545218859999998,143.0105708,50.96343259,159.89230869999997,70.11941941,0.9493384779999999,0.48589954,0.759488009,0.607360649,0.7993962729999999,0.57703938,0.9912825940000001,0.465339685,38.27395304,0.361578632,0.37487994700000005,1
113,0.505472412,0.008708411999999999,0.0,0.39382401200000006,0.09112845,0.016147879,0.0,0.0,0.058660697000000005,0.005789883000000001,0.0,0.0,0.043305228,0.019981265,0.112544374,86.53036366,52.5572744,33.97308927,139.0876381,57.06405203,31.2803998,25.78365223,88.34445184,178.6519029,83.67977791,94.97212503,262.3316809,86.04848220000001,60.64120907,25.40727312,146.68969130000002,61.35703309,42.28405274,19.07298034,103.6410858,144.5219007,81.75392906,62.76797165,226.2758298,4.5527145639999995,2.8364383789999996,165.18942380000001,39.29618555,178.850781,83.3328949,4.373245204,2.6888377119999998,140.0600356,46.73511362,146.1140803,81.75994729,0.945820088,0.534427655,0.861403763,0.586800793,0.721717818,0.700374023,0.9988179620000001,0.506070606,91.51388364,0.38077713,0.300051385,1
114,0.0,0.0,0.9465550979999999,0.058973642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001051107,0.0,0.00099493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.43032732,41.22644135,12.20388597,94.65676866,47.08686508,31.35315772,15.73370736,78.44002281,148.98655159999998,74.99013674,73.99641486,223.97668829999998,3.1415926539999997,0.0,0.0,0.0,0.0,0.0,4.202488939,2.379379224,181.8394519,25.99390326,148.9891354,74.99172047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
115,0.40200858899999997,0.013900802,0.106243805,0.493535851,0.045234897999999996,0.012028499,0.0,0.36232770799999997,0.005337606,0.26335965899999997,0.0,0.0,0.0,0.105872845,0.108588511,145.8815562,65.88877764,79.9927786,211.77033390000003,145.47775,68.63826421,76.83948579,214.1160142,193.21971069999998,67.76488703,125.45482369999999,260.9845978,82.23722815,73.50743737,8.729790788999999,155.7446655,82.31895633,74.52125204,7.797704296,156.8402084,107.6403311,91.75837636,15.88195476,199.3987075,3.92055969,2.350132094,77.62195891,39.43628168,193.2321221,67.76680205,3.6655582539999996,2.483656066,51.07050842,43.60124453,107.68183959999999,91.7387805,0.949450637,0.423411785,0.783242978,0.513261658,0.555895073,0.723173506,0.945295193,0.42527307,203.7924447,0.31894903,0.278004749,1
116,0.7854816509999999,0.007657309,0.159229065,0.072233523,0.0,0.0,0.0,0.0,0.0,0.007069857,0.0,0.0,0.0,0.005553243,0.34681082700000004,124.2044926,34.0914344,90.11305816,158.295927,62.650079000000005,23.4286814,39.2213976,86.07876040000001,211.7134824,35.97299609,175.74048630000001,247.68647850000002,111.1651003,40.07236529,71.092735,151.2374656,56.75682981,23.87155999,32.88526982,80.62838981,188.3965395,58.59083244,129.805707,246.9873719,4.517771509,3.060651881,179.6873108,21.44663164,211.8267966,35.99975609,4.494890837,3.031466388,174.1232061,28.40370558,188.5531936,58.48083102,0.994085034,0.7901553929999999,0.797371829,0.985088289,0.555129317,1.414952564,0.999296215,0.78603485,222.3428741,0.298961788,0.465941427,1
117,0.30826520399999996,0.020290891000000002,0.230873133,0.216844139,0.112876771,0.0,0.0,0.056743128,0.013367842,0.015938957,0.002326977,0.019279703999999998,0.043086994,0.014599456,0.287316173,103.3117507,42.74588415,60.56586652,146.05763480000002,71.61078935,32.29870511,39.31208424,103.9094945,182.5829497,69.62767393,112.9552758,252.2106236,82.73831799,37.96455933,44.77375865,120.70287730000001,61.70153005,30.05040548,31.65112457,91.75193553,128.4906507,65.66261935,62.82803136,194.1532701,4.5769729880000005,2.948749735,149.3090776,32.07032501,182.7394636,69.3812653,4.428951448,2.78885767,122.86314660000001,38.31526578,129.1352799,65.00782107,0.842819298,0.3657548,0.684871648,0.450106534,0.564371198,0.54621002,0.897338892,0.343532646,224.41319019999997,0.5304998120000001,0.578238053,0
118,0.628344263,0.0037899440000000004,0.13224966,0.18664448600000003,0.0,0.0,0.0,0.0,0.0,0.002299607,0.0,0.0,0.000295234,0.001500049,0.12370355699999999,67.79428755,31.82261352,35.97167403,99.61690107,60.13312522,25.31176374,34.82136147,85.44488896,182.43908269999997,60.05616191,122.3829208,242.49524469999997,58.27389364,38.71871383,19.55517981,96.99260747,51.6150262,31.66561282,19.94941338,83.28063903,148.0723942,78.26532996,69.80706424,226.3377242,4.409307349,2.485942617,175.609581,19.91133662,182.4808272,60.07663625,4.3239911619999996,2.463981822,172.8399356,27.77193242,148.1036871,78.27877327,0.9810550990000001,0.640478056,0.80745733,0.77817643,0.601700597,1.044280603,1.0014120770000001,0.6274582439999999,195.2248727,0.318242609,0.408962046,1
119,0.735287791,0.007706794,0.0,0.243713288,0.0,0.0,0.0,0.0,0.0,0.001827635,0.0,0.0,0.000229155,0.001343921,0.13405304099999998,70.97009681,39.67128862,31.29880818,110.6413854,35.77911309,22.63289851,13.14621458,58.41201161,153.3203854,54.37708471,98.94330069,207.69747009999998,57.99403348,42.31022544,15.68380804,100.30425890000001,28.51900164,23.84187163,4.677130008,52.36087327,123.2758315,70.81021287,52.46561859,194.08604430000003,4.593729878,2.970677312,202.1343876,27.30175181,153.35406030000001,54.41522563,4.532310272,2.9162118089999995,205.6411822,30.60649846,123.31437659999999,70.82725569,0.99476154,0.73915985,0.848031157,0.867052802,0.57274711,1.283791359,1.0276223359999999,0.715523364,194.55498300000002,0.394251375,0.353529518,1
120,0.935164714,0.00703939,0.06416005400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.000166952,0.0,0.0,0.0,0.00015612799999999998,0.21272152600000002,51.570332799999996,19.90205112,31.66828168,71.47238391,28.10817762,12.66926923,15.4389084,40.77744685,165.64631699999998,42.43185482,123.2144621,208.0781718,49.30904376,21.28547144,28.02357233,70.5945152,26.73917516,13.44200343,13.29717172,40.18117859,159.4769544,47.57721019,111.8997442,207.0541645,4.728346728,3.020473078,211.68489810000003,14.95390916,165.6499689,42.43316936,4.717847899,3.0052526889999998,213.06887059999997,16.08070817,159.4803708,47.57874997,0.99390974,0.940895009,0.938517629,0.9964274340000001,0.560050443,1.66978658,1.027473654,0.9101593109999999,296.4001927,0.157664867,0.356359099,1
121,0.378641399,0.012911127,0.197830917,0.399503469,0.12419202900000001,0.014367191000000001,0.0,0.10851468199999999,0.19119165300000002,0.0,0.0,0.0,0.002352544,0.00093985,0.222022473,96.86670277,23.191572,73.67513077,120.05827479999999,74.2593223,15.07424185,59.18508044,89.33356415,172.6970447,40.78470931,131.91233540000002,213.481754,129.67225679999999,57.80029888,71.87195793,187.4725557,87.79518621,30.25856386,57.53662235,118.05375009999999,134.5006315,54.10616418,80.39446728,188.6067956,4.698974592,3.0420036089999996,143.2454742,16.844202199999998,172.7936717,40.70255176,4.963631327,2.372401423,136.0774495,30.54474041,170.8984669,47.91846764,0.999339743,0.378891565,0.88301249,0.428806391,0.560327325,0.675750373,1.020379307,0.371079065,73.83151343,0.722121755,0.694073559,0
122,0.656674216,0.0,0.894190651,0.0,0.102932257,0.0,0.0,0.0018705579999999998,0.0,0.012876061999999999,0.0,0.010154309,0.0,0.009079888000000001,0.0,81.77674572,63.46933827,18.30740746,145.246084,42.18793474,42.89786119,-0.709926449,85.08579593,154.0852446,77.59158085,76.49366372,231.6768254,60.00656654,63.18084482,-3.174278278,123.1874114,30.7771417,40.1285304,-9.351388692999999,70.90567209999999,119.2928983,85.11852401,34.17437433,204.41142240000002,4.537412995,2.936062438,201.6219935,44.2356974,154.08726059999998,77.59327268,4.389631412,2.711488648,210.5347705,49.41387425,119.2981363,85.12346713,0.979410511,0.670479036,0.885476048,0.741605848,0.6278338960000001,1.045936225,1.0269172009999998,0.639461697,183.270943,1.0,0.22377783899999998,0
123,0.460762092,0.003919456,0.35903414899999997,0.154284198,0.273333955,0.0,0.0,0.107373303,0.8979365290000001,0.016809436,0.012496937,0.00040074800000000003,0.0,0.007745151,0.260589274,174.6190783,51.57905514,123.04002309999998,226.19813340000002,94.74465699999999,33.99833695,60.74632005,128.7429939,205.5098502,49.32152017,156.1883301,254.8313704,134.4161993,56.78936636,77.62683294,191.2055657,77.83940292,31.7624957,46.07690722,109.6018986,152.3713631,65.35043241,87.02093074,217.72179559999998,4.194127719,3.005323619,138.72605769999998,24.19564809,206.04717490000002,49.52575209,4.110422934,2.9552665910000004,120.7579809,27.08772892,153.80934069999998,64.72850517,0.927235384,0.496920308,0.781772248,0.58938149,0.6123460279999999,0.752453794,0.954835386,0.482556573,87.01234553,0.658077699,0.636423334,1
124,0.42160946899999996,0.007991954,0.397514925,0.11075358,0.0,0.0,0.0,0.0,0.0,0.001132723,0.0,0.0,0.06127979099999999,0.007264523,0.354871086,63.26678987,27.55958375,35.70720611,90.82637362,33.10434468,16.2289463,16.87539838,49.33329098,127.9735189,42.00767502,85.96584385,169.9811939,55.68668263,33.69609587,21.99058676,89.3827785,31.3073631,25.65142058,5.655942517000001,56.95878368,103.75817370000001,46.26842514,57.48974859,150.0265989,4.5987223760000004,3.0031476880000003,188.99855060000002,20.57929703,128.1658659,42.19635457,4.552235909,2.956101981,181.96179469999998,31.84085206,103.9634753,46.47749169,0.98434907,0.428312965,0.8091350740000001,0.5210619120000001,0.6782694979999999,0.621595797,0.9949089240000001,0.423766899,71.72291998,0.33983151799999994,0.519325178,1
125,0.45128988600000003,0.006536504,0.0,0.159735552,0.045227502999999995,0.007373796,0.0,0.0,0.0037355129999999998,0.004863077,0.001873371,0.0,0.375018536,0.06421434200000001,0.08912528,93.03276513,38.14091769,54.89184744,131.1736828,72.49455043,35.35144742,37.14310301,107.84599779999999,123.72607269999999,45.71151022,78.01456243,169.43758290000002,95.38146552,52.16591883,43.21554668,147.5473844,87.20797414,53.6554748,33.55249934,140.8634489,120.3632966,54.39814458,65.96515197,174.76144109999998,4.514885635,3.0058557089999995,110.8752759,25.72518372,124.17259909999999,45.64698415,4.183454497,2.49298327,86.65728779,44.092245399999996,121.8144011,55.40775433,0.963242437,0.46851121700000004,0.8283317729999999,0.54481779,0.6549635460000001,0.6890305409999999,0.992884558,0.454524025,71.00316722,0.153304291,0.17958711100000002,1
126,0.549184655,0.006945809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024527,0.0,0.0,0.0,0.000241845,0.33982378799999996,119.10561200000001,41.7503824,77.35522958,160.85599440000001,59.98542612,20.41901633,39.56640979,80.40444244,187.56039619999999,56.30362045,131.25677579999999,243.86401669999998,112.3107459,48.93502035,63.37572551,161.2457662,56.35787801,22.20858583,34.14929218,78.56646385,163.5537079,70.77609679,92.77761109,234.32980469999998,4.461182153999999,3.035561368,172.26525139999998,17.56653563,187.56745780000003,56.29319275,4.358968479,2.9799887889999996,161.522415,23.16625183,163.8931445,70.29722037,0.981617162,0.559469289,0.7805732329999999,0.7035658309999999,0.554558985,0.990308822,0.994657641,0.552134355,199.65568249999998,0.320717049,0.336336586,1
127,0.746751899,0.015236416000000001,0.07882561099999999,0.080047728,0.0,0.0,0.0,0.0,0.0,0.002443314,0.0,0.0,0.0,0.001824549,0.0314334,64.83562760000001,41.51630714,23.31932045,106.3519347,48.73073412,30.83924414,17.89148998,79.56997826,189.2914635,68.69290952,120.59855400000001,257.9843731,52.89287201,42.93904096,9.953831051,95.83191297,40.00712982,31.96612422,8.041005602,71.97325405,155.65432140000001,87.56133099,68.09299037,243.2156524,4.618690153,2.766308817,197.2065205,28.68965098,189.30508590000002,68.70185145,4.487137716,2.597584065,200.35486569999998,38.13398873,155.67244440000002,87.5567144,0.975864477,0.765220905,0.815555397,0.915636021,0.6504989870000001,1.147967812,0.9857589790000001,0.757540042,154.59001990000002,0.402723276,0.403811569,1
128,0.483962538,0.002981514,0.513382106,0.0,0.0,0.0,0.0,0.0,0.0,0.007951204,0.0,0.0,0.0,0.003848085,0.384021978,60.32307051,43.45074043,16.87233008,103.7738109,52.48840381,36.11548317,16.37292064,88.60388698,181.86890280000003,69.04443064,112.8244721,250.91333340000003,39.67336587,37.78460655,1.888759319,77.45797241,34.55305888,31.854576,2.6984828739999998,66.40763488,127.6564949,76.26430313,51.39219177,203.920798,4.311061854,2.430084566,192.0743634,32.38431458,181.8830215,69.05373324,4.206770286999999,2.39893048,200.7880829,30.80181539,127.6774987,76.25291634,0.9018161140000001,0.536653238,0.784932185,0.6165660510000001,0.564528307,0.857286572,0.949279835,0.509820729,152.1516966,0.373564351,0.31011196,1
